CAD_EVNT_ID,CREATE_DATE,INCIDENT_DATE,INCIDENT_TIME,NYPD_PCT_CD,BORO_NM,PATRL_BORO_NM,GEO_CD_X,GEO_CD_Y,RADIO_CODE,TYP_DESC,CIP_JOBS,ADD_TS,DISP_TS,ARRIVD_TS,CLOSNG_TS,Latitude,Longitude
78142586,07/04/2021,07/04/2021,15:59:36,18,MANHATTAN,PATROL BORO MAN SOUTH,990251,215062,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 03:59:36 PM,07/04/2021 03:59:36 PM,07/04/2021 03:59:36 PM,07/04/2021 04:19:17 PM,40.756978,-73.978341
78142587,07/04/2021,07/04/2021,15:59:39,9,MANHATTAN,PATROL BORO MAN SOUTH,987873,204316,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 03:59:39 PM,07/04/2021 04:02:46 PM,07/04/2021 04:11:54 PM,07/04/2021 04:13:50 PM,40.727484,-73.986930
78142600,07/04/2021,07/04/2021,16:00:11,18,MANHATTAN,PATROL BORO MAN SOUTH,989310,218934,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:00:11 PM,07/04/2021 04:00:11 PM,07/04/2021 04:00:11 PM,07/04/2021 05:01:43 PM,40.767606,-73.981734
78142605,07/04/2021,07/04/2021,16:00:25,7,MANHATTAN,PATROL BORO MAN SOUTH,987591,201576,53D,VEHICLE ACCIDENT: DISPUTE,Non CIP,07/04/2021 04:00:26 PM,07/04/2021 04:02:32 PM,,07/04/2021 04:10:47 PM,40.719964,-73.987949
78142608,07/04/2021,07/04/2021,16:00:40,14,MANHATTAN,PATROL BORO MAN SOUTH,987220,212676,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 04:00:40 PM,07/04/2021 04:00:40 PM,07/04/2021 04:00:40 PM,07/04/2021 04:41:22 PM,40.750431,-73.989282
78142609,07/04/2021,07/04/2021,16:00:42,26,MANHATTAN,PATROL BORO MAN NORTH,997441,234788,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:00:42 PM,07/04/2021 04:00:42 PM,07/04/2021 04:00:42 PM,07/04/2021 04:15:48 PM,40.811113,-73.952349
78142612,07/04/2021,07/04/2021,16:00:45,9,MANHATTAN,PATROL BORO MAN SOUTH,987633,203880,54S1,AMBULANCE CASE: SERIOUS/INSIDE,Non CIP,07/04/2021 04:00:45 PM,07/04/2021 04:01:55 PM,07/04/2021 04:07:38 PM,07/04/2021 04:18:56 PM,40.726288,-73.987796
78142614,07/04/2021,07/04/2021,16:00:51,13,MANHATTAN,PATROL BORO MAN SOUTH,986749,207498,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:00:51 PM,07/04/2021 04:00:52 PM,07/04/2021 04:00:54 PM,07/04/2021 04:19:39 PM,40.736219,-73.990984
78142615,07/04/2021,07/04/2021,16:00:52,14,MANHATTAN,PATROL BORO MAN SOUTH,987220,212676,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:00:52 PM,07/04/2021 04:00:52 PM,07/04/2021 04:00:52 PM,07/04/2021 05:27:08 PM,40.750431,-73.989282
78142619,07/04/2021,07/04/2021,16:01:01,24,MANHATTAN,PATROL BORO MAN NORTH,992869,230315,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:01:01 PM,07/04/2021 04:01:01 PM,07/04/2021 04:01:01 PM,07/04/2021 04:15:34 PM,40.798842,-73.968871
78142621,07/04/2021,07/04/2021,16:01:05,1,MANHATTAN,PATROL BORO MAN SOUTH,982801,201893,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:01:05 PM,07/04/2021 04:01:05 PM,07/04/2021 04:01:05 PM,07/04/2021 04:20:22 PM,40.720834,-74.005229
78142624,07/04/2021,07/04/2021,16:01:16,26,MANHATTAN,PATROL BORO MAN NORTH,997441,234788,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:01:16 PM,07/04/2021 04:01:16 PM,07/04/2021 04:01:16 PM,07/04/2021 04:17:56 PM,40.811113,-73.952349
78142627,07/04/2021,07/04/2021,16:01:26,32,MANHATTAN,PATROL BORO MAN NORTH,1001374,238163,75H,HOUSE OF WORSHIP VISIT,Non CIP,07/04/2021 04:01:26 PM,07/04/2021 04:01:26 PM,07/04/2021 04:01:26 PM,07/04/2021 04:49:37 PM,40.820370,-73.938133
78142631,07/04/2021,07/04/2021,16:01:31,13,MANHATTAN,PATROL BORO MAN SOUTH,988896,209962,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:01:31 PM,07/04/2021 04:01:31 PM,07/04/2021 04:01:31 PM,07/04/2021 04:24:38 PM,40.742981,-73.983235
78142635,07/04/2021,07/04/2021,16:01:44,17,MANHATTAN,PATROL BORO MAN SOUTH,993285,216855,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:01:44 PM,07/04/2021 04:01:44 PM,07/04/2021 04:01:44 PM,07/04/2021 04:16:04 PM,40.761897,-73.967387
78142639,07/04/2021,07/04/2021,16:01:54,14,MANHATTAN,PATROL BORO MAN SOUTH,987472,214939,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:01:54 PM,07/04/2021 04:01:54 PM,07/04/2021 04:01:54 PM,07/04/2021 04:55:16 PM,40.756642,-73.988372
78142650,07/04/2021,07/04/2021,16:02:19,20,MANHATTAN,PATROL BORO MAN NORTH,988884,223198,10V2,INVESTIGATE/POSSIBLE CRIME: SUSP VEHICLE/OUTSIDE,Non CIP,07/04/2021 04:02:19 PM,07/04/2021 04:02:19 PM,07/04/2021 04:02:19 PM,07/04/2021 04:17:01 PM,40.779310,-73.983269
78142665,07/04/2021,07/04/2021,16:03:14,14,MANHATTAN,PATROL BORO MAN SOUTH,988584,214165,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:03:14 PM,07/04/2021 04:03:14 PM,07/04/2021 04:03:14 PM,07/04/2021 09:44:14 PM,40.754517,-73.984358
78142682,07/04/2021,07/04/2021,16:03:56,13,MANHATTAN,PATROL BORO MAN SOUTH,986886,207040,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:03:56 PM,07/04/2021 04:03:56 PM,07/04/2021 04:03:56 PM,07/04/2021 04:35:41 PM,40.734961,-73.990490
78142687,07/04/2021,07/04/2021,16:04:23,5,MANHATTAN,PATROL BORO MAN SOUTH,984039,200929,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:04:23 PM,07/04/2021 04:04:23 PM,07/04/2021 04:04:23 PM,07/04/2021 04:21:39 PM,40.718189,-74.000763
78142688,07/04/2021,07/04/2021,16:04:23,33,MANHATTAN,PATROL BORO MAN NORTH,1002912,247450,54U2,AMBULANCE CASE: UNCONSCIOUS/OUTSIDE,Non CIP,07/04/2021 04:04:23 PM,07/04/2021 04:08:37 PM,,07/04/2021 04:14:13 PM,40.845857,-73.932550
78142693,07/04/2021,07/04/2021,16:04:33,13,MANHATTAN,PATROL BORO MAN SOUTH,986886,207040,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:04:33 PM,07/04/2021 04:04:33 PM,07/04/2021 04:04:33 PM,07/04/2021 04:23:47 PM,40.734961,-73.990490
78142698,07/04/2021,07/04/2021,16:04:45,1,MANHATTAN,PATROL BORO MAN SOUTH,980867,198496,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:04:45 PM,07/04/2021 04:05:12 PM,,07/04/2021 04:21:51 PM,40.711510,-74.012204
78142698,07/04/2021,07/04/2021,16:04:45,1,MANHATTAN,PATROL BORO MAN SOUTH,980867,198496,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:04:45 PM,07/04/2021 04:04:45 PM,07/04/2021 04:04:45 PM,07/04/2021 04:21:55 PM,40.711510,-74.012204
78142701,07/04/2021,07/04/2021,16:04:50,13,MANHATTAN,PATROL BORO MAN SOUTH,986930,206925,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:04:50 PM,07/04/2021 04:04:50 PM,07/04/2021 04:04:50 PM,07/04/2021 04:09:14 PM,40.734646,-73.990331
78142703,07/04/2021,07/04/2021,16:04:56,22,MANHATTAN,PATROL BORO MAN NORTH,996763,230264,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 04:04:56 PM,07/04/2021 04:05:46 PM,,07/04/2021 04:30:24 PM,40.798697,-73.954807
78142710,07/04/2021,07/04/2021,16:05:24,19,MANHATTAN,PATROL BORO MAN NORTH,994410,221518,22Q1,LARCENY (PAST): OTHER/INSIDE,Non CIP,07/04/2021 04:05:25 PM,07/04/2021 04:09:46 PM,07/04/2021 04:18:34 PM,07/04/2021 05:07:49 PM,40.774694,-73.963319
78142711,07/04/2021,07/04/2021,16:05:26,17,MANHATTAN,PATROL BORO MAN SOUTH,993704,216325,52D1,DISPUTE: INSIDE,Non CIP,07/04/2021 04:05:26 PM,07/04/2021 04:08:20 PM,,07/04/2021 04:21:41 PM,40.760442,-73.965875
78142717,07/04/2021,07/04/2021,16:05:34,32,MANHATTAN,PATROL BORO MAN NORTH,1001520,238402,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 04:05:34 PM,07/04/2021 04:12:42 PM,07/04/2021 04:16:54 PM,07/04/2021 04:21:07 PM,40.821025,-73.937605
78142729,07/04/2021,07/04/2021,16:06:01,23,MANHATTAN,PATROL BORO MAN NORTH,1002431,228358,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 04:06:01 PM,07/04/2021 04:06:23 PM,07/04/2021 04:14:29 PM,07/04/2021 04:20:03 PM,40.793456,-73.934340
78142734,07/04/2021,07/04/2021,16:06:12,33,MANHATTAN,PATROL BORO MAN NORTH,999911,242928,22Q2,LARCENY (PAST): OTHER/OUTSIDE,Non CIP,07/04/2021 04:06:12 PM,07/04/2021 04:07:27 PM,,07/04/2021 05:24:27 PM,40.833451,-73.943408
78142736,07/04/2021,07/04/2021,16:06:16,14,MANHATTAN,PATROL BORO MAN SOUTH,990748,213516,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:06:16 PM,07/04/2021 04:06:16 PM,07/04/2021 04:06:16 PM,07/04/2021 04:27:23 PM,40.752734,-73.976548
78142743,07/04/2021,07/04/2021,16:06:27,33,MANHATTAN,PATROL BORO MAN NORTH,1000808,247607,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:06:27 PM,07/04/2021 04:06:27 PM,07/04/2021 04:06:27 PM,07/04/2021 04:28:38 PM,40.846292,-73.940154
78142744,07/04/2021,07/04/2021,16:06:35,14,MANHATTAN,PATROL BORO MAN SOUTH,986455,213102,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:06:35 PM,07/04/2021 04:06:35 PM,07/04/2021 04:06:35 PM,07/04/2021 04:30:40 PM,40.751600,-73.992043
78142745,07/04/2021,07/04/2021,16:06:39,32,MANHATTAN,PATROL BORO MAN NORTH,1001590,239427,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:06:39 PM,07/04/2021 04:06:39 PM,07/04/2021 04:06:39 PM,07/04/2021 04:31:56 PM,40.823839,-73.937349
78142746,07/04/2021,07/04/2021,16:06:44,24,MANHATTAN,PATROL BORO MAN NORTH,993870,230203,75C,COMMUNITY TIME,Non CIP,07/04/2021 04:06:44 PM,07/04/2021 04:06:44 PM,07/04/2021 04:06:44 PM,07/04/2021 06:04:07 PM,40.798533,-73.965256
78142748,07/04/2021,07/04/2021,16:06:48,1,MANHATTAN,PATROL BORO MAN SOUTH,982801,201893,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 04:06:48 PM,07/04/2021 04:06:48 PM,07/04/2021 04:06:48 PM,07/04/2021 04:30:25 PM,40.720834,-74.005229
78142756,07/04/2021,07/04/2021,16:07:18,26,MANHATTAN,PATROL BORO MAN NORTH,995706,236383,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:07:37 PM,07/04/2021 04:07:46 PM,07/04/2021 04:07:50 PM,07/04/2021 07:50:28 PM,40.815493,-73.958614
78142768,07/04/2021,07/04/2021,16:07:45,13,MANHATTAN,PATROL BORO MAN SOUTH,986930,206925,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:07:45 PM,07/04/2021 04:07:45 PM,07/04/2021 04:07:45 PM,07/04/2021 04:11:28 PM,40.734646,-73.990331
78142773,07/04/2021,07/04/2021,16:07:58,14,MANHATTAN,PATROL BORO MAN SOUTH,986455,213102,75S,STATION INSPECTION BY TRANSIT BUREAU PERSONNEL,Non CIP,07/04/2021 04:07:58 PM,07/04/2021 04:07:58 PM,07/04/2021 04:07:58 PM,07/04/2021 05:16:39 PM,40.751600,-73.992043
78142782,07/04/2021,07/04/2021,16:08:19,28,MANHATTAN,PATROL BORO MAN NORTH,997020,230319,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:08:19 PM,07/04/2021 04:08:19 PM,07/04/2021 04:08:19 PM,07/04/2021 04:40:52 PM,40.798847,-73.953879
78142786,07/04/2021,07/04/2021,16:08:33,24,MANHATTAN,PATROL BORO MAN NORTH,994138,230681,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 04:08:33 PM,07/04/2021 04:09:02 PM,07/04/2021 04:10:03 PM,07/04/2021 04:12:00 PM,40.799845,-73.964287
78142787,07/04/2021,07/04/2021,16:08:33,18,MANHATTAN,PATROL BORO MAN SOUTH,989310,218934,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:08:33 PM,07/04/2021 04:08:33 PM,07/04/2021 04:08:33 PM,07/04/2021 04:22:34 PM,40.767606,-73.981734
78142791,07/04/2021,07/04/2021,16:08:41,20,MANHATTAN,PATROL BORO MAN NORTH,988884,223198,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:08:41 PM,07/04/2021 04:08:41 PM,07/04/2021 04:08:41 PM,07/04/2021 04:27:52 PM,40.779310,-73.983269
78142803,07/04/2021,07/04/2021,16:09:19,33,MANHATTAN,PATROL BORO MAN NORTH,998265,243723,54S1,AMBULANCE CASE: SERIOUS/INSIDE,Non CIP,07/04/2021 04:09:19 PM,07/04/2021 04:09:29 PM,07/04/2021 04:09:30 PM,07/04/2021 05:00:10 PM,40.835636,-73.949354
78142804,07/04/2021,07/04/2021,16:09:26,19,MANHATTAN,PATROL BORO MAN NORTH,999230,224821,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:09:26 PM,07/04/2021 04:09:26 PM,07/04/2021 04:09:26 PM,07/04/2021 04:17:40 PM,40.783753,-73.945909
78142808,07/04/2021,07/04/2021,16:09:29,5,MANHATTAN,PATROL BORO MAN SOUTH,984218,200797,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:09:29 PM,07/04/2021 04:09:29 PM,07/04/2021 04:09:29 PM,07/04/2021 04:55:44 PM,40.717826,-74.000117
78142810,07/04/2021,07/04/2021,16:09:36,25,MANHATTAN,PATROL BORO MAN NORTH,1002132,236046,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:09:36 PM,07/04/2021 04:09:36 PM,07/04/2021 04:09:36 PM,07/04/2021 04:48:08 PM,40.814558,-73.935400
78142815,07/04/2021,07/04/2021,16:09:40,20,MANHATTAN,PATROL BORO MAN NORTH,988782,220095,52D2,DISPUTE: OUTSIDE,Non CIP,07/04/2021 04:09:40 PM,07/04/2021 04:11:21 PM,07/04/2021 04:42:15 PM,07/04/2021 04:44:46 PM,40.770793,-73.983640
78142817,07/04/2021,07/04/2021,16:09:49,1,MANHATTAN,PATROL BORO MAN SOUTH,980679,196608,75H,HOUSE OF WORSHIP VISIT,Non CIP,07/04/2021 04:09:49 PM,07/04/2021 04:09:51 PM,07/04/2021 04:09:52 PM,07/04/2021 04:57:25 PM,40.706328,-74.012881
78142824,07/04/2021,07/04/2021,16:10:13,26,MANHATTAN,PATROL BORO MAN NORTH,998249,237243,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:10:13 PM,07/04/2021 04:10:15 PM,07/04/2021 04:10:20 PM,07/04/2021 06:19:53 PM,40.817850,-73.949425
78142825,07/04/2021,07/04/2021,16:10:14,6,MANHATTAN,PATROL BORO MAN SOUTH,984433,206172,54E2,AMBULANCE CASE: EDP/OUTSIDE,Non CIP,07/04/2021 04:10:14 PM,07/04/2021 04:11:03 PM,07/04/2021 04:15:29 PM,07/04/2021 04:17:44 PM,40.732579,-73.999341
78142825,07/04/2021,07/04/2021,16:10:14,6,MANHATTAN,PATROL BORO MAN SOUTH,984433,206172,54E2,AMBULANCE CASE: EDP/OUTSIDE,Non CIP,07/04/2021 04:10:14 PM,07/04/2021 04:12:16 PM,,07/04/2021 04:33:28 PM,40.732579,-73.999341
78142837,07/04/2021,07/04/2021,16:10:31,20,MANHATTAN,PATROL BORO MAN NORTH,990272,226123,75H,HOUSE OF WORSHIP VISIT,Non CIP,07/04/2021 04:10:31 PM,07/04/2021 04:10:31 PM,07/04/2021 04:10:31 PM,07/04/2021 04:30:30 PM,40.787338,-73.978255
78142840,07/04/2021,07/04/2021,16:10:36,26,MANHATTAN,PATROL BORO MAN NORTH,996279,235478,10H2,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/OUTSIDE,Non CIP,07/04/2021 04:10:36 PM,07/04/2021 04:11:14 PM,07/04/2021 04:41:39 PM,07/04/2021 04:42:19 PM,40.813009,-73.956546
78142845,07/04/2021,07/04/2021,16:10:46,34,MANHATTAN,PATROL BORO MAN NORTH,1005596,254339,54C1,AMBULANCE CASE: CARDIAC/INSIDE,Non CIP,07/04/2021 04:10:46 PM,07/04/2021 04:13:07 PM,,07/04/2021 04:40:55 PM,40.864759,-73.922827
78142850,07/04/2021,07/04/2021,16:11:00,13,MANHATTAN,PATROL BORO MAN SOUTH,990367,209589,68Q2,SEE COMPLAINANT: OTHER/OUTSIDE,Non CIP,07/04/2021 04:11:00 PM,07/04/2021 04:11:45 PM,,07/04/2021 04:11:58 PM,40.741956,-73.977927
78142852,07/04/2021,07/04/2021,16:11:08,19,MANHATTAN,PATROL BORO MAN NORTH,995222,216079,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:11:08 PM,07/04/2021 04:11:20 PM,07/04/2021 04:11:44 PM,07/04/2021 10:30:46 PM,40.759765,-73.960396
78142855,07/04/2021,07/04/2021,16:11:13,10,MANHATTAN,PATROL BORO MAN SOUTH,983489,211462,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 04:11:13 PM,07/04/2021 04:12:42 PM,,07/04/2021 04:57:33 PM,40.747099,-74.002748
78142859,07/04/2021,07/04/2021,16:11:21,18,MANHATTAN,PATROL BORO MAN SOUTH,989310,218934,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:11:21 PM,07/04/2021 04:11:21 PM,07/04/2021 04:11:21 PM,07/04/2021 04:26:52 PM,40.767606,-73.981734
78142862,07/04/2021,07/04/2021,16:11:28,1,MANHATTAN,PATROL BORO MAN SOUTH,981568,194986,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:11:28 PM,07/04/2021 04:11:28 PM,07/04/2021 04:11:28 PM,07/04/2021 05:39:38 PM,40.701876,-74.009674
78142864,07/04/2021,07/04/2021,16:11:29,13,MANHATTAN,PATROL BORO MAN SOUTH,988113,206263,75O,TRAIN ORDER MAINTENANCE SWEEP (TOMS),Non CIP,07/04/2021 04:11:29 PM,07/04/2021 04:11:29 PM,07/04/2021 04:11:29 PM,07/04/2021 04:34:12 PM,40.732828,-73.986063
78142865,07/04/2021,07/04/2021,16:11:30,23,MANHATTAN,PATROL BORO MAN NORTH,997719,228537,75C,COMMUNITY TIME,Non CIP,07/04/2021 04:11:30 PM,07/04/2021 04:11:30 PM,07/04/2021 04:11:30 PM,07/04/2021 04:31:11 PM,40.793955,-73.951358
78142877,07/04/2021,07/04/2021,16:12:04,13,MANHATTAN,PATROL BORO MAN SOUTH,990742,208935,50G1,DISORDERLY: GROUP/INSIDE,Non CIP,07/04/2021 04:12:04 PM,07/04/2021 04:14:40 PM,,07/04/2021 04:33:41 PM,40.740161,-73.976574
78142881,07/04/2021,07/04/2021,16:12:18,18,MANHATTAN,PATROL BORO MAN SOUTH,989310,218934,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:12:18 PM,07/04/2021 04:12:18 PM,07/04/2021 04:12:18 PM,07/04/2021 04:17:09 PM,40.767606,-73.981734
78142883,07/04/2021,07/04/2021,16:12:23,34,MANHATTAN,PATROL BORO MAN NORTH,1002108,251125,22Q2,LARCENY (PAST): OTHER/OUTSIDE,Non CIP,07/04/2021 04:12:23 PM,07/04/2021 04:13:23 PM,07/04/2021 04:26:32 PM,07/04/2021 04:47:47 PM,40.855945,-73.935446
78142894,07/04/2021,07/04/2021,16:13:05,14,MANHATTAN,PATROL BORO MAN SOUTH,988774,211352,22Q1,LARCENY (PAST): OTHER/INSIDE,Non CIP,07/04/2021 04:13:05 PM,07/04/2021 04:14:07 PM,,07/04/2021 04:28:42 PM,40.746796,-73.983674
78142899,07/04/2021,07/04/2021,16:13:17,24,MANHATTAN,PATROL BORO MAN NORTH,994138,230681,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:13:17 PM,07/04/2021 04:13:17 PM,07/04/2021 04:13:17 PM,07/04/2021 04:57:23 PM,40.799845,-73.964287
78142910,07/04/2021,07/04/2021,16:13:43,1,MANHATTAN,PATROL BORO MAN SOUTH,981078,199628,75D,VISIBILITY PATROL: DIRECTED,Non CIP,07/04/2021 04:13:43 PM,07/04/2021 04:13:43 PM,07/04/2021 04:13:43 PM,07/04/2021 04:37:33 PM,40.714617,-74.011444
78142911,07/04/2021,07/04/2021,16:13:44,23,MANHATTAN,PATROL BORO MAN NORTH,1000755,225945,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:13:44 PM,07/04/2021 04:13:44 PM,07/04/2021 04:13:44 PM,07/04/2021 04:23:35 PM,40.786836,-73.940399
78142912,07/04/2021,07/04/2021,16:13:50,10,MANHATTAN,PATROL BORO MAN SOUTH,985063,210590,56S,VERIFY AMB NEEDED,Non CIP,07/04/2021 04:13:50 PM,07/04/2021 04:17:27 PM,,07/04/2021 05:23:20 PM,40.744706,-73.997067
78142916,07/04/2021,07/04/2021,16:14:00,28,MANHATTAN,PATROL BORO MAN NORTH,998271,231591,75C,COMMUNITY TIME,Non CIP,07/04/2021 04:14:00 PM,07/04/2021 04:14:00 PM,07/04/2021 04:14:00 PM,07/04/2021 04:26:55 PM,40.802337,-73.949358
78142920,07/04/2021,07/04/2021,16:14:04,19,MANHATTAN,PATROL BORO MAN NORTH,997502,217955,10Y8,INVESTIGATE/POSSIBLE CRIME: SERIOUS OTHER/LTD ACC HWY,Non CIP,07/04/2021 04:14:04 PM,07/04/2021 04:24:18 PM,07/04/2021 06:11:49 PM,07/04/2021 06:22:32 PM,40.764911,-73.952162
78142924,07/04/2021,07/04/2021,16:14:14,17,MANHATTAN,PATROL BORO MAN SOUTH,989831,210621,29H2,OTHER CRIMES (PAST): HARASSMENT/OUTSIDE,Non CIP,07/04/2021 04:14:14 PM,07/04/2021 04:16:31 PM,,07/04/2021 04:42:52 PM,40.744789,-73.979860
78142928,07/04/2021,07/04/2021,16:14:25,1,MANHATTAN,PATROL BORO MAN SOUTH,980604,195696,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:14:25 PM,07/04/2021 04:14:25 PM,07/04/2021 04:14:25 PM,07/04/2021 04:42:06 PM,40.703825,-74.013151
78142933,07/04/2021,07/04/2021,16:14:37,14,MANHATTAN,PATROL BORO MAN SOUTH,987336,214697,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:14:37 PM,07/04/2021 04:14:38 PM,07/04/2021 04:14:38 PM,07/04/2021 04:30:34 PM,40.755978,-73.988863
78142934,07/04/2021,07/04/2021,16:14:39,10,MANHATTAN,PATROL BORO MAN SOUTH,982621,211942,34Q6,ASSAULT (IN PROGRESS): OTHER/FAMILY,Serious,07/04/2021 04:14:39 PM,07/04/2021 04:15:18 PM,07/04/2021 04:18:48 PM,07/04/2021 04:52:50 PM,40.748416,-74.005881
78142937,07/04/2021,07/04/2021,16:14:42,18,MANHATTAN,PATROL BORO MAN SOUTH,989341,218999,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:14:42 PM,07/04/2021 04:14:42 PM,07/04/2021 04:14:42 PM,07/04/2021 04:23:25 PM,40.767785,-73.981622
78142938,07/04/2021,07/04/2021,16:14:43,24,MANHATTAN,PATROL BORO MAN NORTH,994332,229653,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 04:14:43 PM,07/04/2021 04:18:38 PM,,07/04/2021 04:41:07 PM,40.797023,-73.963588
78142938,07/04/2021,07/04/2021,16:14:43,24,MANHATTAN,PATROL BORO MAN NORTH,994332,229653,54E1,AMBULANCE CASE: EDP/INSIDE,Non CIP,07/04/2021 04:14:43 PM,07/04/2021 04:15:18 PM,07/04/2021 04:34:01 PM,07/04/2021 05:31:31 PM,40.797023,-73.963588
78142941,07/04/2021,07/04/2021,16:14:46,14,MANHATTAN,PATROL BORO MAN SOUTH,989048,211348,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:14:46 PM,07/04/2021 04:14:46 PM,07/04/2021 04:14:46 PM,07/04/2021 05:42:14 PM,40.746785,-73.982686
78142942,07/04/2021,07/04/2021,16:14:47,33,MANHATTAN,PATROL BORO MAN NORTH,1001125,247890,10H1,INVESTIGATE/POSSIBLE CRIME: CALLS FOR HELP/INSIDE,Non CIP,07/04/2021 04:14:47 PM,07/04/2021 04:16:12 PM,,07/04/2021 05:43:40 PM,40.847068,-73.939008
78142949,07/04/2021,07/04/2021,16:15:03,14,MANHATTAN,PATROL BORO MAN SOUTH,986051,214231,68Q1,SEE COMPLAINANT: OTHER/INSIDE,Non CIP,07/04/2021 04:15:03 PM,07/04/2021 04:15:03 PM,07/04/2021 04:15:03 PM,07/04/2021 04:30:00 PM,40.754699,-73.993501
78142957,07/04/2021,07/04/2021,16:15:13,13,MANHATTAN,PATROL BORO MAN SOUTH,986886,207040,75M,TRAIN RUN/MOBILE ORDER MAINTENANCE SWEEP,Non CIP,07/04/2021 04:15:13 PM,07/04/2021 04:15:13 PM,07/04/2021 04:15:13 PM,07/04/2021 04:24:23 PM,40.734961,-73.990490
